;1;2;3;4;5;6;7;8;9;10;15;20;30
30.01.1999;2.883;2.844;2.955;3.113;3.127;3.338;3.522;3.637;3.659;3.632;;4.167;4.583
26.02.1999;3.016;3.128;3.292;3.423;3.406;3.736;3.877;3.991;4.037;4.011;;4.497;4.943
31.03.1999;2.871;2.878;3.056;3.222;3.228;3.584;3.784;3.931;4.002;4.001;;4.535;4.973
30.04.1999;2.616;2.694;2.863;3.03;3.089;3.394;3.578;3.734;3.819;3.868;;4.431;4.867
31.05.1999;2.667;2.789;3.045;3.264;3.317;3.642;3.809;3.941;4.052;4.116;;4.694;5.103
30.06.1999;2.889;3.169;3.498;3.78;3.847;4.14;4.285;4.427;4.546;4.511;;5.012;5.394
30.07.1999;2.986;3.389;3.787;4.102;4.186;4.454;4.566;4.755;4.801;4.811;;5.239;5.571
31.08.1999;3.088;3.462;3.892;4.188;4.307;4.528;4.682;4.852;4.865;4.891;;5.351;5.656
30.09.1999;3.151;3.662;4.008;4.288;4.424;4.752;4.834;5.031;5.095;5.08;;5.416;5.74
29.10.1999;3.426;3.907;4.22;4.486;4.641;4.897;5.101;5.132;5.165;5.157;;5.46;5.748
30.11.1999;3.502;3.983;4.351;4.495;4.632;4.85;5.042;5.071;5.126;5.125;;5.361;5.753
31.12.1999;3.661;4.208;4.556;4.725;4.803;5.094;5.222;5.338;5.335;5.358;;5.57;5.966
31.01.2000;3.888;4.385;4.72;4.914;5.052;5.334;5.453;5.529;5.53;5.541;;5.684;5.996
29.02.2000;3.891;4.439;4.797;4.959;5.088;5.286;5.398;5.474;5.496;5.5;;5.618;5.866
31.03.2000;4.139;4.423;4.637;4.759;4.854;5.044;5.142;5.192;5.198;5.216;;5.326;5.588
28.04.2000;4.346;4.594;4.794;4.91;4.998;5.178;5.232;5.283;5.281;5.298;;5.411;5.607
31.05.2000;4.738;4.942;5.044;5.083;5.046;5.205;5.258;5.257;5.24;5.191;;5.277;5.382
30.06.2000;4.871;4.95;4.999;5.056;5.022;5.183;5.247;5.25;5.245;5.221;;5.301;5.442
31.07.2000;5.035;5.106;5.151;5.163;5.141;5.229;5.263;5.254;5.246;5.206;;5.253;5.392
31.08.2000;5.139;5.211;5.248;5.282;5.237;5.341;5.365;5.353;5.33;5.298;;5.315;5.43
29.09.2000;5.093;5.043;5.069;5.106;5.057;5.188;5.226;5.227;5.244;5.23;;5.317;5.565
31.10.2000;5.172;5.082;5.092;5.107;5.073;5.146;5.201;5.199;5.223;5.215;;5.335;5.593
30.11.2000;4.948;4.831;4.852;4.847;4.828;4.929;4.976;4.995;4.966;5;;5.123;5.409
29.12.2000;4.63;4.446;4.471;4.497;4.508;4.653;4.735;4.82;4.836;4.851;;5.026;5.35
31.01.2001;4.465;4.386;4.448;4.469;4.495;4.597;4.686;4.76;4.763;4.797;;5.022;5.323
28.02.2001;4.525;4.374;4.415;4.449;4.482;4.531;4.637;4.721;4.727;4.754;4.972;5.012;5.308
30.03.2001;4.288;4.138;4.213;4.277;4.334;4.37;4.53;4.628;4.673;4.705;4.986;;5.34
30.04.2001;4.747;4.626;4.64;4.706;4.748;4.77;4.904;4.979;5.019;5.032;5.321;;5.574
31.05.2001;4.394;4.386;4.469;4.607;4.731;4.889;5.023;5.125;5.144;5.173;5.442;;5.711
29.06.2001;4.265;4.281;4.336;4.508;4.59;4.762;4.91;5.035;5.071;5.103;5.4;;5.69
31.07.2001;4.175;4.134;4.154;4.332;4.413;4.562;4.69;4.797;4.832;4.88;5.197;;5.462
31.08.2001;3.996;3.947;4.009;4.173;4.201;4.4;4.563;4.688;4.736;4.788;5.155;;5.423
28.09.2001;3.456;3.481;3.671;3.942;4.062;4.261;4.457;4.653;4.729;4.791;5.215;;5.53
31.10.2001;3.207;3.14;3.326;3.593;3.741;3.89;4.088;4.251;4.344;4.397;4.752;;5.022
30.11.2001;3.163;3.387;3.582;3.865;4.026;4.147;4.329;4.464;4.54;4.555;4.858;;5.115
31.12.2001;3.309;3.649;3.903;4.334;4.397;4.625;4.797;4.942;4.985;4.998;5.213;;5.394
31.01.2002;3.504;3.902;4.091;4.443;4.505;4.663;4.783;4.863;4.892;4.905;5.101;;5.198
28.02.2002;3.489;3.872;4.151;4.429;4.546;4.672;4.795;4.898;4.939;4.964;5.177;;5.323
29.03.2002;3.908;4.334;4.572;4.813;4.913;5.012;5.13;5.209;5.248;5.255;5.453;;5.585
30.04.2002;3.678;4.07;4.31;4.576;4.71;4.823;4.96;5.051;5.106;5.122;5.357;;5.5
31.05.2002;3.973;4.247;4.488;4.662;4.8;4.952;5.061;5.131;5.155;5.168;5.384;;5.512
28.06.2002;3.681;3.925;4.137;4.416;4.491;4.668;4.803;4.889;4.922;4.942;5.173;;5.271
31.07.2002;3.408;3.618;3.802;4.111;4.196;4.397;4.547;4.654;4.714;4.752;5.018;;5.177
30.08.2002;3.33;3.477;3.715;3.898;4.049;4.181;4.348;4.466;4.535;4.568;4.827;;5.013
30.09.2002;3.043;3.071;3.268;3.461;3.601;3.777;3.978;4.118;4.218;4.272;4.615;;4.884
31.10.2002;3.027;3.081;3.318;3.574;3.784;3.949;4.154;4.304;4.43;4.511;4.83;;5.083
29.11.2002;2.95;3.1;3.35;3.59;3.8;4.05;4.22;4.36;4.45;4.49;4.79;5.03;5.07
31.12.2002;2.654;2.721;2.907;3.175;3.395;3.681;3.871;4.039;4.156;4.204;4.514;4.806;4.843
31.01.2003;2.567;2.596;2.89;3.148;3.266;3.525;3.718;3.888;4.002;4.072;4.362;4.668;4.676
28.02.2003;2.293;2.295;2.574;2.849;3.055;3.259;3.489;3.678;3.824;3.918;4.26;4.624;4.691
31.03.2003;2.331;2.407;2.725;3.009;3.24;3.411;3.644;3.824;3.964;4.044;4.382;4.747;4.802
30.04.2003;2.327;2.427;2.723;3.019;3.273;3.416;3.664;3.849;3.991;4.092;4.412;4.783;4.842
30.05.2003;2.092;2.116;2.366;2.625;2.879;3.167;3.371;3.546;3.672;3.721;4.095;4.485;4.576
30.06.2003;1.986;2.125;2.49;2.791;2.949;3.223;3.426;3.609;3.747;3.802;4.142;4.573;4.717
31.07.2003;2.129;2.456;2.887;3.206;3.363;3.631;3.816;3.971;4.084;4.19;4.459;4.851;4.984
29.08.2003;2.236;2.593;3.011;3.323;3.463;3.69;3.865;4.01;4.119;4.197;4.411;4.776;4.88
30.09.2003;2.048;2.297;2.623;2.943;3.097;3.365;3.574;3.746;3.88;3.995;4.252;4.688;4.813
31.10.2003;2.292;2.686;3.009;3.351;3.601;3.759;3.952;4.099;4.22;4.331;4.497;4.882;4.983
28.11.2003;2.355;2.812;3.139;3.493;3.743;3.996;4.161;4.291;4.384;4.457;4.618;4.948;5.047
31.12.2003;2.208;2.605;2.861;3.23;3.504;3.773;3.958;4.106;4.21;4.292;;4.816;4.94
30.01.2004;2.155;2.524;2.956;3.262;3.402;3.685;3.88;4.04;4.149;4.24;;4.811;4.935
27.02.2004;2.003;2.215;2.647;2.954;3.244;3.412;3.626;3.805;3.942;4.051;;4.689;4.836
31.03.2004;1.902;2.134;2.48;2.795;3.093;3.257;3.482;3.672;3.82;3.931;;4.609;4.752
30.04.2004;2.125;2.439;2.794;3.116;3.411;3.562;3.763;3.938;4.084;4.175;;4.758;4.894
31.05.2004;2.299;2.578;2.949;3.311;3.578;3.841;4.023;4.176;4.298;4.374;;4.897;5.022
30.06.2004;2.313;2.723;3.145;3.324;3.572;3.81;3.981;4.127;4.241;4.318;;4.794;4.916
30.07.2004;2.243;2.626;3.028;3.21;3.458;3.698;3.871;4.016;4.137;4.216;;4.699;4.826
31.08.2004;2.231;2.415;2.804;3.108;3.32;3.462;3.649;3.806;3.935;4.023;;4.541;4.682
30.09.2004;2.315;2.583;2.824;3.121;3.317;3.453;3.628;3.776;3.906;3.991;;4.5;4.638
29.10.2004;2.239;2.429;2.667;2.956;3.164;3.306;3.485;3.641;3.781;3.873;;4.404;4.56
30.11.2004;2.245;2.351;2.556;2.826;3.043;3.17;3.346;3.501;3.643;3.793;;4.236;4.404
31.12.2004;2.285;2.481;2.619;2.845;3.031;3.21;3.359;3.488;3.59;3.683;;4.115;4.283
31.01.2005;2.212;2.398;2.531;2.742;2.927;3.093;3.226;3.348;3.457;3.547;;3.898;4.04
28.02.2005;2.231;2.491;2.638;2.878;3.076;3.251;3.389;3.516;3.627;3.715;;4.042;4.195
31.03.2005;2.261;2.492;2.698;2.895;3.061;3.161;3.297;3.422;3.534;3.622;;3.998;4.101
29.04.2005;2.115;2.248;2.43;2.634;2.79;2.897;3.044;3.183;3.301;3.396;;3.811;3.948
31.05.2005;2.071;2.141;2.292;2.492;2.638;2.823;2.96;3.082;3.181;3.274;;3.664;3.805
30.06.2005;2.003;2.023;2.116;2.32;2.481;2.67;2.813;2.938;3.043;3.134;;3.515;3.653
29.07.2005;2.146;2.25;2.319;2.497;2.647;2.817;2.949;3.065;3.169;3.243;;3.607;3.738
31.08.2005;2.132;2.199;2.259;2.415;2.539;2.695;2.812;2.923;3.02;3.102;;3.453;3.582
30.09.2005;2.264;2.394;2.504;2.625;2.732;2.805;2.901;2.991;3.078;3.148;;3.472;3.59
31.10.2005;2.467;2.629;2.767;2.899;3.007;3.077;3.165;3.244;3.327;3.391;;3.682;3.782
30.11.2005;2.637;2.76;2.884;2.998;3.093;3.2;3.274;3.348;3.409;3.455;;3.756;3.782
30.12.2005;2.724;2.862;2.92;2.998;3.068;3.14;3.181;3.23;3.271;3.309;;3.559;3.571
31.01.2006;2.763;2.955;3.043;3.135;3.22;3.3;3.353;3.401;3.436;3.467;;3.722;3.728
28.02.2006;2.821;3.021;3.094;3.198;3.262;3.34;3.38;3.424;3.455;3.489;;3.722;3.716
31.03.2006;3.117;3.29;3.419;3.516;3.585;3.63;3.676;3.72;3.748;3.771;;3.998;3.986
28.04.2006;3.13;3.379;3.532;3.652;3.735;3.788;3.844;3.898;3.929;3.951;;4.184;4.186
31.05.2006;3.178;3.355;3.505;3.616;3.697;3.795;3.849;3.901;3.936;3.982;;4.255;4.269
30.06.2006;3.372;3.574;3.665;3.775;3.84;3.921;3.963;4.006;4.031;4.071;;4.302;4.308
31.07.2006;3.37;3.512;3.577;3.652;3.695;3.773;3.814;3.865;3.883;3.921;;4.179;4.193
31.08.2006;3.469;3.522;3.536;3.567;3.588;3.644;3.672;3.711;3.726;3.76;;4.006;4.015
29.09.2006;3.608;3.585;3.59;3.602;3.628;3.641;3.652;3.673;3.679;3.709;;3.913;3.901
31.10.2006;3.686;3.678;3.664;3.671;3.683;3.7;3.707;3.719;3.717;3.741;;3.871;3.844
30.11.2006;3.696;3.658;3.626;3.627;3.635;3.651;3.664;3.66;3.663;3.695;;3.857;3.836
29.12.2006;3.878;3.903;3.888;3.904;3.921;3.93;3.947;3.948;3.942;3.948;;4.102;4.052
31.01.2007;3.957;3.968;3.991;4.014;4.036;4.068;4.087;4.089;4.086;4.1;;4.236;4.223
28.02.2007;3.943;3.876;3.881;3.888;3.892;3.921;3.943;3.948;3.941;3.957;;4.109;4.075
30.03.2007;4.072;4.016;4.014;4.02;4.018;4.033;4.043;4.042;4.033;4.057;;4.251;4.223
30.04.2007;4.16;4.128;4.123;4.129;4.134;4.139;4.15;4.152;4.14;4.154;;4.334;4.298
31.05.2007;4.325;4.394;4.406;4.419;4.412;4.421;4.424;4.413;4.407;4.422;;4.572;4.519
29.06.2007;4.406;4.462;4.497;4.527;4.527;4.548;4.563;4.554;4.554;4.574;;4.722;4.674
31.07.2007;4.381;4.299;4.325;4.337;4.319;4.345;4.355;4.338;4.327;4.347;;4.517;4.459
31.08.2007;4.095;4.013;4.061;4.106;4.115;4.166;4.198;4.207;4.211;4.242;;4.533;4.484
28.09.2007;4.034;4.028;4.111;4.155;4.163;4.204;4.254;4.279;4.299;4.329;;4.594;4.57
31.10.2007;4.16;4.056;4.119;4.141;4.132;4.156;4.188;4.203;4.218;4.239;;4.5;4.491
30.11.2007;4.019;3.831;3.841;3.93;3.911;3.972;4.03;4.067;4.096;4.126;;4.55;4.553
31.12.2007;4.066;3.964;4.038;4.102;4.119;4.16;4.219;4.266;4.298;4.307;;4.615;4.601
31.01.2008;3.699;3.373;3.472;3.538;3.552;3.65;3.746;3.833;3.884;3.93;;4.417;4.443
29.02.2008;3.651;3.16;3.218;3.334;3.368;3.471;3.605;3.73;3.832;3.891;;4.431;4.453
31.03.2008;3.77;3.431;3.522;3.603;3.6;3.685;3.761;3.856;3.906;3.899;;4.529;4.545
30.04.2008;4.027;3.757;3.785;3.919;3.877;3.952;4.038;4.094;4.145;4.123;;4.633;4.618
30.05.2008;4.27;4.316;4.259;4.359;4.303;4.341;4.357;4.417;4.414;4.405;4.727;4.838;4.809
30.06.2008;4.679;4.597;4.609;4.677;4.636;4.632;4.632;4.66;4.615;4.621;4.891;4.949;4.853
31.07.2008;4.45;4.26;4.23;4.271;4.272;4.271;4.306;4.359;4.339;4.355;4.654;4.733;4.653
29.08.2008;4.321;4.111;4.049;4.105;4.095;4.076;4.107;4.199;4.154;4.176;4.52;4.607;4.554
30.09.2008;3.335;3.476;3.592;3.737;3.768;3.828;3.921;3.98;3.988;4.015;4.51;4.627;4.594
31.10.2008;2.501;2.542;2.856;3.142;3.196;3.489;3.681;3.85;3.884;3.9;4.459;4.616;4.439
28.11.2008;1.999;2.188;2.203;2.574;2.651;2.835;3.045;3.174;3.228;3.258;3.763;3.915;3.716
31.12.2008;1.714;1.755;1.85;2.232;2.318;2.567;2.754;2.89;2.911;2.951;3.542;3.747;3.535
30.01.2009;1.161;1.532;2.026;2.351;2.494;2.764;3.007;3.132;3.184;3.296;3.965;4.105;3.878
27.02.2009;1.029;1.311;1.711;2.075;2.234;2.511;2.763;2.914;2.963;3.112;3.854;4.037;3.783
31.03.2009;0.855;1.235;1.645;2.037;2.233;2.426;2.634;2.794;2.871;2.994;3.761;3.977;3.857
30.04.2009;0.897;1.337;1.716;2.122;2.354;2.548;2.795;2.999;3.092;3.178;3.821;4.037;3.902
29.05.2009;0.944;1.419;1.749;2.303;2.632;2.985;3.214;3.398;3.479;3.589;4.174;4.384;4.362
30.06.2009;0.832;1.365;1.727;2.203;2.493;2.826;3.048;3.206;3.272;3.386;3.973;4.239;4.195
31.07.2009;0.622;1.263;1.635;2.089;2.406;2.691;2.911;3.092;3.195;3.3;3.784;4.02;4.018
31.08.2009;0.599;1.244;1.681;2.096;2.375;2.661;2.875;3.051;3.163;3.257;3.713;3.97;3.983
30.09.2009;0.682;1.265;1.801;2.166;2.401;2.576;2.786;2.986;3.123;3.22;3.708;3.96;3.947
30.10.2009;0.723;1.288;1.761;2.158;2.411;2.595;2.8;2.985;3.143;3.231;3.734;4.016;3.978
30.11.2009;0.81;1.257;1.589;1.966;2.233;2.541;2.731;2.922;3.041;3.159;3.63;3.919;3.88
31.12.2009;0.796;1.331;1.628;2.085;2.423;2.752;2.99;3.174;3.287;3.387;3.81;4.105;4.112
29.01.2010;0.611;1.118;1.615;1.955;2.276;2.506;2.75;2.953;3.089;3.196;3.609;3.878;3.925
26.02.2010;0.536;0.955;1.366;1.743;2.127;2.365;2.603;2.837;3.006;3.101;3.505;3.783;3.846
31.03.2010;0.504;0.958;1.333;1.745;2.136;2.362;2.612;2.825;2.991;3.092;3.473;3.722;3.825
30.04.2010;0.453;0.771;1.111;1.537;1.968;2.328;2.56;2.771;2.92;3.017;3.32;3.599;3.694
31.05.2010;0.263;0.514;0.683;1.056;1.557;1.896;2.149;2.385;2.539;2.66;2.949;3.245;3.362
30.06.2010;0.432;0.6;0.686;0.932;1.458;1.8;2.07;2.304;2.463;2.577;2.878;3.186;3.287
30.07.2010;0.506;0.784;0.913;1.185;1.653;1.981;2.218;2.418;2.569;2.669;2.957;3.286;3.371
31.08.2010;0.476;0.59;0.627;0.841;1.199;1.495;1.678;1.861;2.007;2.116;2.329;2.608;2.644
30.09.2010;0.708;0.834;0.985;1.224;1.483;1.682;1.874;2.051;2.183;2.278;2.535;2.833;2.868
29.10.2010;0.865;0.989;1.17;1.45;1.712;1.891;2.093;2.279;2.417;2.518;2.754;3.028;2.997
30.11.2010;0.695;0.856;1.039;1.371;1.674;2.051;2.3;2.508;2.634;2.67;2.905;3.168;3.107
31.12.2010;0.603;0.864;1.039;1.456;1.838;2.256;2.515;2.73;2.896;2.963;3.214;3.467;3.415
31.01.2011;0.98;1.372;1.739;2.103;2.389;2.614;2.807;2.965;3.101;3.155;3.398;3.654;3.58
28.02.2011;1.127;1.517;1.772;2.101;2.389;2.581;2.786;2.957;3.083;3.17;3.41;3.664;3.587
31.03.2011;1.283;1.79;2.06;2.376;2.672;2.849;3.021;3.157;3.273;3.354;3.587;3.84;3.798
29.04.2011;1.372;1.771;2.032;2.36;2.602;2.825;2.96;3.066;3.171;3.239;3.465;3.729;3.697
31.05.2011;1.379;1.605;1.773;2.054;2.28;2.511;2.682;2.816;2.935;3.02;3.245;3.551;3.534
30.06.2011;1.449;1.609;1.728;2.026;2.279;2.498;2.661;2.799;2.916;3.025;3.28;3.649;3.765
29.07.2011;1.135;1.162;1.256;1.502;1.721;1.954;2.14;2.293;2.425;2.538;2.822;3.226;3.281
31.08.2011;0.652;0.72;0.746;1.049;1.311;1.547;1.719;1.915;2.092;2.219;2.524;2.953;3.08
30.09.2011;0.388;0.55;0.708;0.927;1.17;1.29;1.425;1.602;1.774;1.887;2.433;2.642;2.643
31.10.2011;0.401;0.539;0.686;0.902;1.162;1.326;1.519;1.712;1.905;2.025;2.664;2.855;2.785
30.11.2011;-0.01;0.337;0.532;0.838;1.162;1.491;1.766;1.958;2.117;2.28;2.911;3.073;2.918
30.12.2011;-0.065;0.144;0.278;0.503;0.758;1.07;1.328;1.526;1.675;1.829;2.332;2.492;2.369
31.01.2012;0.093;0.158;0.333;0.53;0.738;0.971;1.204;1.433;1.62;1.787;2.358;2.537;2.448
29.02.2012;0.126;0.191;0.326;0.552;0.815;1.005;1.218;1.437;1.63;1.818;2.361;2.511;2.434
30.03.2012;0.128;0.206;0.327;0.531;0.796;1.005;1.218;1.42;1.617;1.794;2.377;2.528;2.45
30.04.2012;0.034;0.08;0.166;0.344;0.6;0.896;1.106;1.297;1.471;1.663;2.23;2.423;2.361
31.05.2012;0.012;0.002;0.047;0.143;0.337;0.556;0.738;0.895;1.028;1.2;1.672;1.82;1.738
29.06.2012;0.081;0.124;0.206;0.37;0.611;0.846;1.065;1.237;1.401;1.583;2.091;2.307;2.33
31.07.2012;-0.015;-0.091;-0.032;0.09;0.305;0.529;0.735;0.924;1.094;1.285;1.734;2.004;2.13
31.08.2012;0.015;-0.035;-0.027;0.114;0.334;0.567;0.778;0.975;1.149;1.334;1.779;2.037;2.116
28.09.2012;0.01;0.021;0.093;0.271;0.51;0.651;0.859;1.051;1.225;1.442;1.893;2.18;2.257
31.10.2012;0.01;0.038;0.106;0.259;0.492;0.756;0.96;1.152;1.342;1.462;1.969;2.205;2.305
30.11.2012;0.015;0.01;0.055;0.193;0.406;0.662;0.868;1.066;1.26;1.386;1.921;2.186;2.291
31.12.2012;0.126;-0.015;-0.015;0.115;0.297;0.532;0.756;0.984;1.185;1.316;1.826;2.075;2.177
31.01.2013;0.151;0.269;0.374;0.567;0.763;0.913;1.11;1.302;1.514;1.68;2.07;2.291;2.381
28.02.2013;0.015;0.04;0.098;0.254;0.435;0.59;0.797;1.034;1.258;1.454;1.952;2.217;2.315
29.03.2013;0.019;-0.023;0.022;0.138;0.312;0.448;0.619;0.842;1.079;1.289;1.817;2.103;2.218
30.04.2013;0.012;0.012;0.058;0.189;0.334;0.501;0.672;0.874;1.102;1.216;1.717;2.001;2.104
31.05.2013;0.013;0.069;0.138;0.301;0.489;0.696;0.886;1.118;1.353;1.505;1.964;2.253;2.364
28.06.2013;0.095;0.188;0.282;0.5;0.735;0.949;1.115;1.318;1.565;1.728;2.127;2.404;2.483
31.07.2013;0.062;0.152;0.226;0.415;0.652;0.855;1.051;1.261;1.496;1.67;2.167;2.4;2.47
30.08.2013;0.108;0.238;0.407;0.653;0.819;1.05;1.276;1.486;1.715;1.856;2.344;2.584;2.647
30.09.2013;0.1;0.167;0.296;0.499;0.792;0.865;1.122;1.331;1.574;1.779;2.26;2.532;2.59
31.10.2013;0.071;0.115;0.212;0.387;0.659;0.751;1.029;1.232;1.467;1.674;2.214;2.503;2.589
29.11.2013;0.092;0.117;0.192;0.389;0.652;0.761;1.026;1.268;1.509;1.693;2.252;2.538;2.615
31.12.2013;0.183;0.213;0.329;0.608;0.922;1.174;1.392;1.602;1.846;1.929;2.456;2.703;2.76
31.01.2014;0.066;0.068;0.189;0.396;0.65;0.787;1.015;1.238;1.479;1.659;2.109;2.394;2.486
28.02.2014;0.121;0.128;0.222;0.422;0.668;0.783;1.011;1.222;1.449;1.624;2.082;2.381;2.498
31.03.2014;0.149;0.159;0.213;0.395;0.629;0.734;0.955;1.161;1.389;1.566;2.028;2.337;2.449
30.04.2014;0.157;0.141;0.195;0.342;0.552;0.67;0.874;1.083;1.303;1.469;1.932;2.242;2.362
30.05.2014;0.081;0.064;0.1;0.238;0.429;0.596;0.792;1.002;1.181;1.358;1.798;2.133;2.265
30.06.2014;0.024;0.028;0.056;0.172;0.342;0.495;0.686;0.896;1.07;1.245;1.7;2.048;2.187
31.07.2014;0.031;0.025;0.041;0.145;0.302;0.44;0.617;0.821;0.992;1.155;1.566;1.922;2.07
29.08.2014;-0.017;-0.029;-0.013;0.046;0.174;0.283;0.418;0.59;0.733;0.89;1.266;1.605;1.749
30.09.2014;-0.059;-0.082;-0.056;0.022;0.148;0.255;0.417;0.613;0.771;0.947;1.411;1.674;1.872
31.10.2014;-0.061;-0.056;-0.035;0.013;0.127;0.224;0.36;0.545;0.68;0.841;1.258;1.523;1.759
28.11.2014;-0.066;-0.032;-0.027;0.014;0.113;0.165;0.266;0.41;0.536;0.7;1.101;1.371;1.594
31.12.2014;-0.064;-0.098;-0.079;-0.069;0.017;0.054;0.151;0.273;0.385;0.541;0.898;1.153;1.389
